ID_Venta,Producto,Categoria,Precio,Cantidad,Fecha,Total,Mes,Nombre_Mes
1,Monitor,Accesorios,884.39,9,2024-01-01,7959.51,1,January
2,Audifonos,Accesorios,1120.7,5,2024-01-02,5603.5,1,January
3,Teclado,Accesorios,653.17,4,2024-01-03,2612.68,1,January
4,Audifonos,Electrónica,200.09,6,2024-01-04,1200.54,1,January
5,Audifonos,Accesorios,432.83,7,2024-01-05,3029.81,1,January
6,Mouse,Electrónica,550.99,5,2024-01-06,2754.95,1,January
7,Teclado,Electrónica,972.42,9,2024-01-07,8751.779999999999,1,January
8,Teclado,Electrónica,860.46,3,2024-01-08,2581.38,1,January
9,Teclado,Electrónica,540.58,7,2024-01-09,3784.0600000000004,1,January
10,Audifonos,Accesorios,1479.91,5,2024-01-10,7399.55,1,January
11,Monitor,Accesorios,912.6,7,2024-01-11,6388.2,1,January
12,Teclado,Electrónica,363.47,2,2024-01-12,726.94,1,January
13,Audifonos,Electrónica,161.66,4,2024-01-13,646.64,1,January
14,Mouse,Electrónica,237.76,2,2024-01-14,475.52,1,January
15,Monitor,Accesorios,376.48,7,2024-01-15,2635.36,1,January
16,Mouse,Electrónica,249.42,2,2024-01-16,498.84,1,January
17,Monitor,Electrónica,287.98,1,2024-01-17,287.98,1,January
18,Audifonos,Accesorios,434.79,9,2024-01-18,3913.11,1,January
19,Laptop,Accesorios,268.33,1,2024-01-19,268.33,1,January
20,Monitor,Electrónica,1346.18,8,2024-01-20,10769.44,1,January
21,Mouse,Accesorios,129.55,2,2024-01-21,259.1,1,January
22,Audifonos,Accesorios,791.52,8,2024-01-22,6332.16,1,January
23,Monitor,Electrónica,621.49,3,2024-01-23,1864.47,1,January
24,Laptop,Accesorios,1473.74,6,2024-01-24,8842.44,1,January
25,Laptop,Electrónica,176.94,3,2024-01-25,530.8199999999999,1,January
26,Teclado,Accesorios,602.8,7,2024-01-26,4219.599999999999,1,January
27,Teclado,Electrónica,1454.51,9,2024-01-27,13090.59,1,January
28,Mouse,Electrónica,1299.61,2,2024-01-28,2599.22,1,January
29,Monitor,Electrónica,1227.44,5,2024-01-29,6137.200000000001,1,January
30,Monitor,Accesorios,394.28,6,2024-01-30,2365.68,1,January
31,Teclado,Electrónica,264.62,4,2024-01-31,1058.48,1,January
32,Monitor,Accesorios,1006.28,4,2024-02-01,4025.12,2,February
33,Monitor,Electrónica,1394.77,4,2024-02-02,5579.08,2,February
34,Laptop,Electrónica,839.58,2,2024-02-03,1679.16,2,February
35,Teclado,Accesorios,861.7,4,2024-02-04,3446.8,2,February
36,Audifonos,Electrónica,427.17,1,2024-02-05,427.17,2,February
37,Teclado,Electrónica,1156.54,6,2024-02-06,6939.24,2,February
38,Audifonos,Accesorios,288.7,1,2024-02-07,288.7,2,February
39,Laptop,Electrónica,492.28,6,2024-02-08,2953.68,2,February
40,Mouse,Electrónica,643.9,1,2024-02-09,643.9,2,February
41,Monitor,Electrónica,766.34,6,2024-02-10,4598.04,2,February
42,Laptop,Electrónica,371.19,8,2024-02-11,2969.52,2,February
43,Monitor,Accesorios,181.11,2,2024-02-12,362.22,2,February
44,Mouse,Accesorios,919.82,2,2024-02-13,1839.64,2,February
45,Mouse,Electrónica,440.06,4,2024-02-14,1760.24,2,February
46,Laptop,Accesorios,876.04,3,2024-02-15,2628.12,2,February
47,Mouse,Electrónica,240.0,4,2024-02-16,960.0,2,February
48,Audifonos,Accesorios,726.9,7,2024-02-17,5088.3,2,February
49,Mouse,Electrónica,803.56,1,2024-02-18,803.56,2,February
50,Monitor,Electrónica,87.22,6,2024-02-19,523.3199999999999,2,February
51,Monitor,Electrónica,511.54,3,2024-02-20,1534.6200000000001,2,February
52,Monitor,Electrónica,210.28,7,2024-02-21,1471.96,2,February
53,Monitor,Electrónica,104.43,2,2024-02-22,208.86,2,February
54,Audifonos,Electrónica,1485.04,2,2024-02-23,2970.08,2,February
55,Teclado,Accesorios,490.31,4,2024-02-24,1961.24,2,February
56,Laptop,Electrónica,1216.71,1,2024-02-25,1216.71,2,February
57,Monitor,Accesorios,389.41,3,2024-02-26,1168.23,2,February
58,Mouse,Electrónica,1025.44,9,2024-02-27,9228.960000000001,2,February
59,Monitor,Accesorios,1142.74,7,2024-02-28,7999.18,2,February
60,Mouse,Accesorios,897.5,7,2024-02-29,6282.5,2,February
61,Mouse,Accesorios,712.65,4,2024-03-01,2850.6,3,March
62,Monitor,Electrónica,623.64,2,2024-03-02,1247.28,3,March
63,Audifonos,Electrónica,529.81,4,2024-03-03,2119.24,3,March
64,Mouse,Accesorios,1395.0,6,2024-03-04,8370.0,3,March
65,Mouse,Electrónica,1247.62,3,2024-03-05,3742.8599999999997,3,March
66,Monitor,Accesorios,1447.89,1,2024-03-06,1447.89,3,March
67,Mouse,Electrónica,195.2,8,2024-03-07,1561.6,3,March
68,Mouse,Accesorios,1098.99,5,2024-03-08,5494.95,3,March
69,Monitor,Accesorios,1408.13,5,2024-03-09,7040.650000000001,3,March
70,Monitor,Electrónica,280.04,4,2024-03-10,1120.16,3,March
71,Laptop,Accesorios,109.08,6,2024-03-11,654.48,3,March
72,Audifonos,Electrónica,1114.27,3,2024-03-12,3342.81,3,March
73,Audifonos,Accesorios,865.96,9,2024-03-13,7793.64,3,March
74,Mouse,Accesorios,1264.32,5,2024-03-14,6321.599999999999,3,March
75,Audifonos,Electrónica,218.26,3,2024-03-15,654.78,3,March
76,Mouse,Electrónica,1194.95,1,2024-03-16,1194.95,3,March
77,Laptop,Electrónica,310.42,6,2024-03-17,1862.52,3,March
78,Monitor,Accesorios,253.85,2,2024-03-18,507.7,3,March
79,Monitor,Electrónica,254.76,3,2024-03-19,764.28,3,March
80,Monitor,Accesorios,1223.72,1,2024-03-20,1223.72,3,March
81,Audifonos,Accesorios,1001.14,9,2024-03-21,9010.26,3,March
82,Laptop,Electrónica,789.37,8,2024-03-22,6314.96,3,March
83,Audifonos,Electrónica,544.66,2,2024-03-23,1089.32,3,March
84,Audifonos,Accesorios,1317.03,8,2024-03-24,10536.24,3,March
85,Laptop,Accesorios,594.74,9,2024-03-25,5352.66,3,March
86,Laptop,Electrónica,1226.73,1,2024-03-26,1226.73,3,March
87,Laptop,Electrónica,664.31,5,2024-03-27,3321.5499999999997,3,March
88,Laptop,Electrónica,571.65,8,2024-03-28,4573.2,3,March
89,Monitor,Electrónica,699.39,2,2024-03-29,1398.78,3,March
90,Teclado,Electrónica,459.05,4,2024-03-30,1836.2,3,March
91,Teclado,Accesorios,1123.94,7,2024-03-31,7867.58,3,March
92,Laptop,Accesorios,759.05,3,2024-04-01,2277.1499999999996,4,April
93,Teclado,Accesorios,356.0,5,2024-04-02,1780.0,4,April
94,Teclado,Accesorios,1350.37,8,2024-04-03,10802.96,4,April
95,Laptop,Electrónica,582.0,3,2024-04-04,1746.0,4,April
96,Teclado,Electrónica,819.89,4,2024-04-05,3279.56,4,April
97,Audifonos,Electrónica,1360.64,9,2024-04-06,12245.76,4,April
98,Mouse,Accesorios,940.11,7,2024-04-07,6580.77,4,April
99,Mouse,Accesorios,184.18,1,2024-04-08,184.18,4,April
100,Laptop,Electrónica,1410.35,4,2024-04-09,5641.4,4,April
101,Monitor,Electrónica,945.28,4,2024-04-10,3781.12,4,April
102,Laptop,Accesorios,509.01,9,2024-04-11,4581.09,4,April
103,Monitor,Accesorios,217.52,6,2024-04-12,1305.1200000000001,4,April
104,Mouse,Electrónica,1193.1,9,2024-04-13,10737.9,4,April
105,Laptop,Electrónica,933.91,6,2024-04-14,5603.46,4,April
106,Audifonos,Accesorios,804.86,6,2024-04-15,4829.16,4,April
107,Teclado,Electrónica,1341.9,5,2024-04-16,6709.5,4,April
108,Monitor,Electrónica,1185.01,5,2024-04-17,5925.05,4,April
109,Teclado,Electrónica,236.0,2,2024-04-18,472.0,4,April
110,Teclado,Accesorios,474.47,8,2024-04-19,3795.76,4,April
111,Laptop,Accesorios,380.25,8,2024-04-20,3042.0,4,April
112,Teclado,Accesorios,1118.48,1,2024-04-21,1118.48,4,April
113,Audifonos,Accesorios,59.96,8,2024-04-22,479.68,4,April
114,Teclado,Accesorios,859.14,5,2024-04-23,4295.7,4,April
115,Laptop,Accesorios,1146.06,2,2024-04-24,2292.12,4,April
116,Audifonos,Accesorios,1316.38,2,2024-04-25,2632.76,4,April
117,Mouse,Electrónica,519.7,6,2024-04-26,3118.2000000000003,4,April
118,Teclado,Electrónica,1233.67,9,2024-04-27,11103.03,4,April
119,Laptop,Electrónica,174.84,1,2024-04-28,174.84,4,April
120,Mouse,Electrónica,1271.21,6,2024-04-29,7627.26,4,April
121,Mouse,Electrónica,199.96,9,2024-04-30,1799.64,4,April
122,Monitor,Electrónica,601.96,8,2024-05-01,4815.68,5,May
123,Audifonos,Electrónica,1197.97,6,2024-05-02,7187.82,5,May
124,Teclado,Accesorios,233.38,3,2024-05-03,700.14,5,May
125,Laptop,Accesorios,351.58,8,2024-05-04,2812.64,5,May
126,Monitor,Electrónica,1086.16,9,2024-05-05,9775.44,5,May
127,Audifonos,Electrónica,1082.85,1,2024-05-06,1082.85,5,May
128,Monitor,Accesorios,965.31,9,2024-05-07,8687.789999999999,5,May
129,Audifonos,Electrónica,1043.98,6,2024-05-08,6263.88,5,May
130,Audifonos,Electrónica,818.66,6,2024-05-09,4911.96,5,May
131,Teclado,Accesorios,385.18,4,2024-05-10,1540.72,5,May
132,Audifonos,Electrónica,525.09,1,2024-05-11,525.09,5,May
133,Monitor,Accesorios,280.58,8,2024-05-12,2244.64,5,May
134,Audifonos,Electrónica,1363.59,2,2024-05-13,2727.18,5,May
135,Teclado,Accesorios,879.25,1,2024-05-14,879.25,5,May
136,Teclado,Accesorios,607.27,2,2024-05-15,1214.54,5,May
137,Monitor,Accesorios,698.39,1,2024-05-16,698.39,5,May
138,Mouse,Electrónica,1421.45,1,2024-05-17,1421.45,5,May
139,Mouse,Accesorios,238.49,9,2024-05-18,2146.41,5,May
140,Audifonos,Electrónica,883.48,1,2024-05-19,883.48,5,May
141,Laptop,Electrónica,763.77,4,2024-05-20,3055.08,5,May
142,Audifonos,Electrónica,921.07,6,2024-05-21,5526.42,5,May
143,Monitor,Electrónica,36.98,7,2024-05-22,258.85999999999996,5,May
144,Monitor,Accesorios,1309.46,2,2024-05-23,2618.92,5,May
145,Monitor,Accesorios,1398.86,6,2024-05-24,8393.16,5,May
146,Monitor,Electrónica,852.05,7,2024-05-25,5964.349999999999,5,May
147,Monitor,Electrónica,1048.01,2,2024-05-26,2096.02,5,May
148,Teclado,Accesorios,1384.52,2,2024-05-27,2769.04,5,May
149,Mouse,Electrónica,1063.79,7,2024-05-28,7446.53,5,May
150,Monitor,Accesorios,237.28,1,2024-05-29,237.28,5,May
151,Laptop,Electrónica,868.67,8,2024-05-30,6949.36,5,May
152,Laptop,Electrónica,914.01,3,2024-05-31,2742.0299999999997,5,May
153,Laptop,Accesorios,641.95,6,2024-06-01,3851.7000000000003,6,June
154,Laptop,Electrónica,1107.3,9,2024-06-02,9965.699999999999,6,June
155,Teclado,Accesorios,1402.21,6,2024-06-03,8413.26,6,June
156,Laptop,Electrónica,1389.1,9,2024-06-04,12501.9,6,June
157,Monitor,Electrónica,681.75,7,2024-06-05,4772.25,6,June
158,Audifonos,Electrónica,178.72,9,2024-06-06,1608.48,6,June
159,Laptop,Accesorios,1477.41,2,2024-06-07,2954.82,6,June
160,Teclado,Electrónica,1259.96,8,2024-06-08,10079.68,6,June
161,Teclado,Electrónica,195.75,8,2024-06-09,1566.0,6,June
162,Laptop,Electrónica,1382.05,2,2024-06-10,2764.1,6,June
163,Audifonos,Electrónica,1306.15,4,2024-06-11,5224.6,6,June
164,Laptop,Accesorios,783.07,7,2024-06-12,5481.490000000001,6,June
165,Teclado,Accesorios,891.0,4,2024-06-13,3564.0,6,June
166,Mouse,Electrónica,604.51,4,2024-06-14,2418.04,6,June
167,Monitor,Accesorios,91.59,6,2024-06-15,549.54,6,June
168,Teclado,Electrónica,509.44,6,2024-06-16,3056.64,6,June
169,Laptop,Electrónica,1206.25,3,2024-06-17,3618.75,6,June
170,Monitor,Electrónica,16.9,9,2024-06-18,152.1,6,June
171,Laptop,Accesorios,506.91,2,2024-06-19,1013.82,6,June
172,Laptop,Accesorios,603.27,6,2024-06-20,3619.62,6,June
173,Mouse,Accesorios,810.72,7,2024-06-21,5675.04,6,June
174,Monitor,Accesorios,1380.58,9,2024-06-22,12425.22,6,June
175,Monitor,Accesorios,526.06,3,2024-06-23,1578.1799999999998,6,June
176,Mouse,Accesorios,526.96,3,2024-06-24,1580.88,6,June
177,Teclado,Accesorios,1108.88,7,2024-06-25,7762.160000000001,6,June
178,Laptop,Accesorios,683.8,4,2024-06-26,2735.2,6,June
179,Audifonos,Accesorios,344.66,8,2024-06-27,2757.28,6,June
180,Laptop,Electrónica,684.13,7,2024-06-28,4788.91,6,June
181,Laptop,Accesorios,219.88,5,2024-06-29,1099.4,6,June
182,Teclado,Accesorios,272.82,7,2024-06-30,1909.74,6,June
183,Laptop,Accesorios,752.57,3,2024-07-01,2257.71,7,July
184,Mouse,Accesorios,634.2,2,2024-07-02,1268.4,7,July
185,Mouse,Accesorios,1373.12,6,2024-07-03,8238.72,7,July
186,Monitor,Accesorios,549.97,2,2024-07-04,1099.94,7,July
187,Audifonos,Accesorios,875.08,3,2024-07-05,2625.2400000000002,7,July
188,Laptop,Accesorios,952.07,6,2024-07-06,5712.42,7,July
189,Laptop,Accesorios,29.51,5,2024-07-07,147.55,7,July
190,Teclado,Accesorios,998.67,8,2024-07-08,7989.36,7,July
191,Mouse,Accesorios,275.27,9,2024-07-09,2477.43,7,July
192,Audifonos,Electrónica,1441.99,3,2024-07-10,4325.97,7,July
193,Monitor,Electrónica,231.51,3,2024-07-11,694.53,7,July
194,Mouse,Accesorios,627.79,3,2024-07-12,1883.37,7,July
195,Monitor,Accesorios,137.17,6,2024-07-13,823.02,7,July
196,Teclado,Electrónica,1495.34,1,2024-07-14,1495.34,7,July
197,Teclado,Accesorios,758.27,7,2024-07-15,5307.889999999999,7,July
198,Laptop,Electrónica,897.12,1,2024-07-16,897.12,7,July
199,Audifonos,Electrónica,109.94,5,2024-07-17,549.7,7,July
200,Monitor,Electrónica,1127.44,8,2024-07-18,9019.52,7,July
201,Mouse,Electrónica,322.76,4,2024-07-19,1291.04,7,July
202,Teclado,Electrónica,1348.1,5,2024-07-20,6740.5,7,July
203,Laptop,Accesorios,315.66,4,2024-07-21,1262.64,7,July
204,Laptop,Electrónica,294.12,4,2024-07-22,1176.48,7,July
205,Monitor,Accesorios,64.46,8,2024-07-23,515.68,7,July
206,Teclado,Accesorios,713.38,2,2024-07-24,1426.76,7,July
207,Audifonos,Electrónica,851.61,1,2024-07-25,851.61,7,July
208,Teclado,Electrónica,107.91,3,2024-07-26,323.73,7,July
209,Monitor,Accesorios,1165.54,9,2024-07-27,10489.86,7,July
210,Monitor,Electrónica,685.4,4,2024-07-28,2741.6,7,July
211,Teclado,Electrónica,791.34,5,2024-07-29,3956.7000000000003,7,July
212,Monitor,Accesorios,666.74,2,2024-07-30,1333.48,7,July
213,Teclado,Accesorios,607.14,4,2024-07-31,2428.56,7,July
214,Mouse,Electrónica,843.86,2,2024-08-01,1687.72,8,August
215,Teclado,Accesorios,241.31,2,2024-08-02,482.62,8,August
216,Teclado,Electrónica,281.07,4,2024-08-03,1124.28,8,August
217,Monitor,Electrónica,1294.06,6,2024-08-04,7764.36,8,August
218,Monitor,Electrónica,1419.71,7,2024-08-05,9937.970000000001,8,August
219,Laptop,Accesorios,566.23,3,2024-08-06,1698.69,8,August
220,Laptop,Accesorios,413.41,3,2024-08-07,1240.23,8,August
221,Mouse,Accesorios,969.56,6,2024-08-08,5817.36,8,August
222,Laptop,Accesorios,619.01,3,2024-08-09,1857.03,8,August
223,Teclado,Accesorios,47.83,2,2024-08-10,95.66,8,August
224,Monitor,Electrónica,242.67,8,2024-08-11,1941.36,8,August
225,Laptop,Electrónica,1076.8,5,2024-08-12,5384.0,8,August
226,Laptop,Electrónica,991.8,1,2024-08-13,991.8,8,August
227,Mouse,Electrónica,50.37,3,2024-08-14,151.10999999999999,8,August
228,Mouse,Accesorios,340.74,8,2024-08-15,2725.92,8,August
229,Teclado,Electrónica,354.3,4,2024-08-16,1417.2,8,August
230,Monitor,Accesorios,1011.12,7,2024-08-17,7077.84,8,August
231,Mouse,Electrónica,39.37,2,2024-08-18,78.74,8,August
232,Laptop,Accesorios,165.12,7,2024-08-19,1155.8400000000001,8,August
233,Monitor,Accesorios,1201.87,5,2024-08-20,6009.349999999999,8,August
234,Monitor,Electrónica,276.03,5,2024-08-21,1380.1499999999999,8,August
235,Laptop,Electrónica,982.59,6,2024-08-22,5895.54,8,August
236,Mouse,Electrónica,364.89,9,2024-08-23,3284.0099999999998,8,August
237,Laptop,Electrónica,158.17,6,2024-08-24,949.02,8,August
238,Monitor,Accesorios,372.33,8,2024-08-25,2978.64,8,August
239,Audifonos,Electrónica,1086.18,7,2024-08-26,7603.26,8,August
240,Audifonos,Electrónica,1284.99,9,2024-08-27,11564.91,8,August
241,Teclado,Accesorios,1247.03,4,2024-08-28,4988.12,8,August
242,Laptop,Electrónica,601.8,2,2024-08-29,1203.6,8,August
243,Laptop,Electrónica,1005.45,7,2024-08-30,7038.150000000001,8,August
244,Teclado,Electrónica,315.43,6,2024-08-31,1892.58,8,August
245,Teclado,Electrónica,446.79,1,2024-09-01,446.79,9,September
246,Teclado,Electrónica,1345.54,9,2024-09-02,12109.86,9,September
247,Monitor,Accesorios,29.37,9,2024-09-03,264.33,9,September
248,Laptop,Electrónica,137.41,2,2024-09-04,274.82,9,September
249,Monitor,Electrónica,319.75,3,2024-09-05,959.25,9,September
250,Teclado,Electrónica,49.53,5,2024-09-06,247.65,9,September
251,Laptop,Electrónica,280.34,5,2024-09-07,1401.6999999999998,9,September
252,Monitor,Electrónica,878.73,1,2024-09-08,878.73,9,September
253,Monitor,Accesorios,637.92,8,2024-09-09,5103.36,9,September
254,Teclado,Electrónica,1340.08,8,2024-09-10,10720.64,9,September
