ID_Venta,Producto,Categoria,Precio,Cantidad,Fecha,Total,Mes,Nombre_Mes
255,Laptop,Accesorios,1227.99,4,2024-09-11,4911.96,9,September
256,Teclado,Accesorios,519.31,7,2024-09-12,3635.1699999999996,9,September
257,Laptop,Electrónica,396.54,3,2024-09-13,1189.6200000000001,9,September
258,Audifonos,Electrónica,575.74,6,2024-09-14,3454.44,9,September
259,Mouse,Electrónica,889.54,9,2024-09-15,8005.86,9,September
260,Mouse,Electrónica,409.41,1,2024-09-16,409.41,9,September
261,Mouse,Accesorios,939.98,5,2024-09-17,4699.9,9,September
262,Teclado,Electrónica,620.02,4,2024-09-18,2480.08,9,September
263,Audifonos,Electrónica,832.55,8,2024-09-19,6660.4,9,September
264,Laptop,Electrónica,659.83,1,2024-09-20,659.83,9,September
265,Monitor,Electrónica,448.75,9,2024-09-21,4038.75,9,September
266,Laptop,Electrónica,1423.2,6,2024-09-22,8539.2,9,September
267,Monitor,Electrónica,1147.77,4,2024-09-23,4591.08,9,September
268,Laptop,Accesorios,218.77,9,2024-09-24,1968.93,9,September
269,Audifonos,Accesorios,1304.02,5,2024-09-25,6520.1,9,September
270,Monitor,Electrónica,736.27,5,2024-09-26,3681.35,9,September
271,Teclado,Electrónica,1342.88,5,2024-09-27,6714.400000000001,9,September
272,Laptop,Electrónica,1201.78,1,2024-09-28,1201.78,9,September
273,Laptop,Accesorios,643.57,1,2024-09-29,643.57,9,September
274,Monitor,Electrónica,43.48,8,2024-09-30,347.84,9,September
275,Teclado,Accesorios,410.33,8,2024-10-01,3282.64,10,October
276,Teclado,Electrónica,817.03,6,2024-10-02,4902.18,10,October
277,Audifonos,Electrónica,953.88,4,2024-10-03,3815.52,10,October
278,Teclado,Electrónica,394.25,2,2024-10-04,788.5,10,October
279,Teclado,Electrónica,217.64,2,2024-10-05,435.28,10,October
280,Teclado,Accesorios,1254.05,9,2024-10-06,11286.449999999999,10,October
281,Mouse,Accesorios,1476.76,5,2024-10-07,7383.8,10,October
282,Audifonos,Electrónica,793.28,4,2024-10-08,3173.12,10,October
283,Laptop,Electrónica,265.8,1,2024-10-09,265.8,10,October
284,Monitor,Accesorios,415.74,7,2024-10-10,2910.1800000000003,10,October
285,Laptop,Accesorios,37.4,3,2024-10-11,112.19999999999999,10,October
286,Audifonos,Accesorios,1372.31,6,2024-10-12,8233.86,10,October
287,Monitor,Accesorios,185.45,5,2024-10-13,927.25,10,October
288,Audifonos,Electrónica,869.01,5,2024-10-14,4345.05,10,October
289,Teclado,Accesorios,418.34,5,2024-10-15,2091.7,10,October
290,Monitor,Electrónica,835.73,1,2024-10-16,835.73,10,October
291,Teclado,Accesorios,980.62,1,2024-10-17,980.62,10,October
292,Laptop,Accesorios,1246.32,3,2024-10-18,3738.96,10,October
293,Laptop,Accesorios,317.57,4,2024-10-19,1270.28,10,October
294,Monitor,Accesorios,26.38,5,2024-10-20,131.9,10,October
295,Monitor,Accesorios,213.96,2,2024-10-21,427.92,10,October
296,Audifonos,Electrónica,1351.03,8,2024-10-22,10808.24,10,October
297,Audifonos,Electrónica,1312.1,2,2024-10-23,2624.2,10,October
298,Teclado,Accesorios,900.15,9,2024-10-24,8101.349999999999,10,October
299,Monitor,Accesorios,904.77,2,2024-10-25,1809.54,10,October
300,Laptop,Electrónica,1000.9,9,2024-10-26,9008.1,10,October
301,Audifonos,Accesorios,271.3,7,2024-10-27,1899.1000000000001,10,October
302,Audifonos,Accesorios,1372.47,8,2024-10-28,10979.76,10,October
303,Laptop,Electrónica,633.97,2,2024-10-29,1267.94,10,October
304,Audifonos,Accesorios,580.88,7,2024-10-30,4066.16,10,October
305,Teclado,Accesorios,783.19,6,2024-10-31,4699.14,10,October
306,Monitor,Electrónica,79.98,4,2024-11-01,319.92,11,November
307,Laptop,Electrónica,257.76,7,2024-11-02,1804.32,11,November
308,Monitor,Electrónica,1109.67,4,2024-11-03,4438.68,11,November
309,Audifonos,Accesorios,133.37,2,2024-11-04,266.74,11,November
310,Audifonos,Electrónica,908.7,7,2024-11-05,6360.900000000001,11,November
311,Laptop,Electrónica,375.57,8,2024-11-06,3004.56,11,November
312,Teclado,Electrónica,590.05,2,2024-11-07,1180.1,11,November
313,Mouse,Electrónica,440.15,5,2024-11-08,2200.75,11,November
314,Laptop,Electrónica,539.95,1,2024-11-09,539.95,11,November
315,Mouse,Electrónica,1081.38,7,2024-11-10,7569.660000000001,11,November
316,Mouse,Accesorios,452.71,8,2024-11-11,3621.68,11,November
317,Teclado,Accesorios,853.94,6,2024-11-12,5123.64,11,November
318,Mouse,Electrónica,719.32,5,2024-11-13,3596.6000000000004,11,November
319,Mouse,Electrónica,998.87,6,2024-11-14,5993.22,11,November
320,Teclado,Electrónica,1405.88,2,2024-11-15,2811.76,11,November
321,Mouse,Accesorios,1101.53,1,2024-11-16,1101.53,11,November
322,Mouse,Accesorios,330.26,7,2024-11-17,2311.8199999999997,11,November
323,Mouse,Accesorios,56.46,7,2024-11-18,395.22,11,November
324,Laptop,Accesorios,400.77,2,2024-11-19,801.54,11,November
325,Laptop,Accesorios,896.67,2,2024-11-20,1793.34,11,November
326,Laptop,Accesorios,86.62,1,2024-11-21,86.62,11,November
327,Teclado,Accesorios,749.59,8,2024-11-22,5996.72,11,November
328,Audifonos,Accesorios,899.3,8,2024-11-23,7194.4,11,November
329,Mouse,Accesorios,508.02,1,2024-11-24,508.02,11,November
330,Mouse,Electrónica,1158.66,8,2024-11-25,9269.28,11,November
331,Teclado,Electrónica,168.83,9,2024-11-26,1519.47,11,November
332,Mouse,Electrónica,121.96,4,2024-11-27,487.84,11,November
333,Laptop,Electrónica,1095.0,1,2024-11-28,1095.0,11,November
334,Audifonos,Accesorios,748.28,1,2024-11-29,748.28,11,November
335,Monitor,Accesorios,1035.72,3,2024-11-30,3107.16,11,November
336,Mouse,Electrónica,657.89,5,2024-12-01,3289.45,12,December
337,Laptop,Accesorios,377.14,5,2024-12-02,1885.6999999999998,12,December
338,Monitor,Electrónica,1230.46,9,2024-12-03,11074.14,12,December
339,Audifonos,Accesorios,1201.13,2,2024-12-04,2402.26,12,December
340,Monitor,Electrónica,1045.1,2,2024-12-05,2090.2,12,December
341,Laptop,Accesorios,415.5,6,2024-12-06,2493.0,12,December
342,Monitor,Accesorios,889.44,9,2024-12-07,8004.960000000001,12,December
343,Teclado,Electrónica,547.85,1,2024-12-08,547.85,12,December
344,Monitor,Accesorios,146.46,9,2024-12-09,1318.14,12,December
345,Mouse,Electrónica,1376.8,9,2024-12-10,12391.199999999999,12,December
346,Mouse,Electrónica,213.86,9,2024-12-11,1924.7400000000002,12,December
347,Teclado,Electrónica,1425.85,5,2024-12-12,7129.25,12,December
348,Laptop,Electrónica,674.55,9,2024-12-13,6070.95,12,December
349,Mouse,Accesorios,285.85,4,2024-12-14,1143.4,12,December
350,Audifonos,Accesorios,817.43,2,2024-12-15,1634.86,12,December
351,Mouse,Accesorios,1310.69,6,2024-12-16,7864.14,12,December
352,Mouse,Electrónica,1101.02,4,2024-12-17,4404.08,12,December
353,Laptop,Accesorios,1211.78,6,2024-12-18,7270.68,12,December
354,Monitor,Electrónica,991.59,3,2024-12-19,2974.77,12,December
355,Mouse,Accesorios,1041.49,6,2024-12-20,6248.9400000000005,12,December
356,Teclado,Accesorios,1275.3,2,2024-12-21,2550.6,12,December
357,Monitor,Accesorios,382.01,2,2024-12-22,764.02,12,December
358,Audifonos,Electrónica,739.24,9,2024-12-23,6653.16,12,December
359,Laptop,Accesorios,339.6,7,2024-12-24,2377.2000000000003,12,December
360,Audifonos,Accesorios,1481.63,3,2024-12-25,4444.89,12,December
361,Monitor,Electrónica,1416.65,1,2024-12-26,1416.65,12,December
362,Monitor,Accesorios,68.75,8,2024-12-27,550.0,12,December
363,Monitor,Electrónica,1061.31,6,2024-12-28,6367.86,12,December
364,Audifonos,Accesorios,1388.62,7,2024-12-29,9720.34,12,December
365,Monitor,Electrónica,279.06,9,2024-12-30,2511.54,12,December
366,Audifonos,Electrónica,856.24,5,2024-12-31,4281.2,12,December
367,Monitor,Accesorios,1374.08,1,2025-01-01,1374.08,1,January
368,Teclado,Electrónica,60.58,7,2025-01-02,424.06,1,January
369,Monitor,Electrónica,1049.16,5,2025-01-03,5245.8,1,January
370,Audifonos,Electrónica,453.05,3,2025-01-04,1359.15,1,January
371,Mouse,Electrónica,1387.35,9,2025-01-05,12486.15,1,January
372,Monitor,Electrónica,1456.88,1,2025-01-06,1456.88,1,January
373,Mouse,Electrónica,1416.96,1,2025-01-07,1416.96,1,January
374,Teclado,Accesorios,716.58,1,2025-01-08,716.58,1,January
375,Laptop,Electrónica,1294.44,3,2025-01-09,3883.32,1,January
376,Teclado,Electrónica,1268.38,6,2025-01-10,7610.280000000001,1,January
377,Monitor,Accesorios,485.46,3,2025-01-11,1456.3799999999999,1,January
378,Mouse,Accesorios,1245.08,8,2025-01-12,9960.64,1,January
379,Mouse,Accesorios,65.14,2,2025-01-13,130.28,1,January
380,Audifonos,Accesorios,898.44,9,2025-01-14,8085.960000000001,1,January
381,Mouse,Accesorios,352.71,3,2025-01-15,1058.1299999999999,1,January
382,Audifonos,Accesorios,189.64,5,2025-01-16,948.1999999999999,1,January
383,Laptop,Accesorios,124.66,8,2025-01-17,997.28,1,January
384,Monitor,Electrónica,1047.47,2,2025-01-18,2094.94,1,January
385,Audifonos,Electrónica,516.41,6,2025-01-19,3098.46,1,January
386,Laptop,Accesorios,1089.9,5,2025-01-20,5449.5,1,January
387,Mouse,Electrónica,107.38,9,2025-01-21,966.42,1,January
388,Mouse,Electrónica,479.78,5,2025-01-22,2398.8999999999996,1,January
389,Laptop,Electrónica,813.84,2,2025-01-23,1627.68,1,January
390,Mouse,Accesorios,1188.18,5,2025-01-24,5940.900000000001,1,January
391,Laptop,Accesorios,484.94,4,2025-01-25,1939.76,1,January
392,Audifonos,Electrónica,942.58,7,2025-01-26,6598.06,1,January
393,Audifonos,Accesorios,1330.11,6,2025-01-27,7980.66,1,January
394,Laptop,Electrónica,927.64,2,2025-01-28,1855.28,1,January
395,Audifonos,Electrónica,357.11,5,2025-01-29,1785.5500000000002,1,January
396,Audifonos,Electrónica,46.36,7,2025-01-30,324.52,1,January
397,Audifonos,Electrónica,1306.45,7,2025-01-31,9145.15,1,January
398,Teclado,Accesorios,41.69,5,2025-02-01,208.45,2,February
399,Monitor,Accesorios,1313.31,9,2025-02-02,11819.789999999999,2,February
400,Mouse,Accesorios,798.12,4,2025-02-03,3192.48,2,February
401,Teclado,Electrónica,1409.21,3,2025-02-04,4227.63,2,February
402,Audifonos,Accesorios,1200.19,4,2025-02-05,4800.76,2,February
403,Laptop,Electrónica,1496.92,5,2025-02-06,7484.6,2,February
404,Audifonos,Accesorios,532.56,6,2025-02-07,3195.3599999999997,2,February
405,Monitor,Electrónica,1153.11,3,2025-02-08,3459.33,2,February
406,Audifonos,Electrónica,608.88,2,2025-02-09,1217.76,2,February
407,Laptop,Electrónica,725.01,4,2025-02-10,2900.04,2,February
408,Monitor,Accesorios,944.98,5,2025-02-11,4724.9,2,February
409,Audifonos,Accesorios,1311.78,4,2025-02-12,5247.12,2,February
410,Monitor,Accesorios,1476.28,3,2025-02-13,4428.84,2,February
411,Mouse,Accesorios,1154.73,8,2025-02-14,9237.84,2,February
412,Mouse,Electrónica,632.47,4,2025-02-15,2529.88,2,February
413,Audifonos,Accesorios,637.82,2,2025-02-16,1275.64,2,February
414,Monitor,Accesorios,1109.0,2,2025-02-17,2218.0,2,February
415,Laptop,Electrónica,365.78,1,2025-02-18,365.78,2,February
416,Audifonos,Electrónica,174.61,4,2025-02-19,698.44,2,February
417,Mouse,Electrónica,538.39,9,2025-02-20,4845.51,2,February
418,Mouse,Accesorios,437.99,7,2025-02-21,3065.9300000000003,2,February
419,Audifonos,Electrónica,451.5,7,2025-02-22,3160.5,2,February
420,Monitor,Electrónica,358.08,7,2025-02-23,2506.56,2,February
421,Mouse,Electrónica,72.72,8,2025-02-24,581.76,2,February
422,Monitor,Accesorios,36.63,1,2025-02-25,36.63,2,February
423,Mouse,Electrónica,1481.71,8,2025-02-26,11853.68,2,February
424,Mouse,Accesorios,647.38,4,2025-02-27,2589.52,2,February
425,Teclado,Accesorios,582.65,4,2025-02-28,2330.6,2,February
426,Mouse,Electrónica,1022.67,4,2025-03-01,4090.68,3,March
427,Laptop,Electrónica,335.2,6,2025-03-02,2011.1999999999998,3,March
428,Audifonos,Accesorios,1425.44,7,2025-03-03,9978.08,3,March
429,Audifonos,Electrónica,1181.65,6,2025-03-04,7089.900000000001,3,March
430,Monitor,Electrónica,143.22,1,2025-03-05,143.22,3,March
431,Mouse,Accesorios,632.2,8,2025-03-06,5057.6,3,March
432,Laptop,Accesorios,1319.89,7,2025-03-07,9239.230000000001,3,March
433,Monitor,Electrónica,1417.65,6,2025-03-08,8505.900000000001,3,March
434,Teclado,Accesorios,706.43,6,2025-03-09,4238.58,3,March
435,Monitor,Electrónica,923.98,5,2025-03-10,4619.9,3,March
436,Monitor,Electrónica,258.88,6,2025-03-11,1553.28,3,March
437,Mouse,Electrónica,1486.84,9,2025-03-12,13381.56,3,March
438,Teclado,Accesorios,355.19,9,2025-03-13,3196.71,3,March
439,Monitor,Electrónica,1414.67,8,2025-03-14,11317.36,3,March
440,Laptop,Electrónica,977.97,9,2025-03-15,8801.73,3,March
441,Laptop,Electrónica,915.53,8,2025-03-16,7324.24,3,March
442,Audifonos,Accesorios,773.91,8,2025-03-17,6191.28,3,March
443,Teclado,Accesorios,353.7,1,2025-03-18,353.7,3,March
444,Teclado,Accesorios,273.03,5,2025-03-19,1365.1499999999999,3,March
445,Audifonos,Accesorios,338.52,4,2025-03-20,1354.08,3,March
446,Monitor,Accesorios,287.79,2,2025-03-21,575.58,3,March
447,Teclado,Electrónica,1171.58,8,2025-03-22,9372.64,3,March
448,Laptop,Accesorios,531.69,3,2025-03-23,1595.0700000000002,3,March
449,Laptop,Accesorios,96.19,4,2025-03-24,384.76,3,March
450,Mouse,Accesorios,1453.96,7,2025-03-25,10177.720000000001,3,March
451,Teclado,Electrónica,1326.84,9,2025-03-26,11941.56,3,March
452,Monitor,Accesorios,1392.35,2,2025-03-27,2784.7,3,March
453,Audifonos,Accesorios,1492.41,3,2025-03-28,4477.2300000000005,3,March
454,Audifonos,Electrónica,269.1,4,2025-03-29,1076.4,3,March
455,Monitor,Accesorios,600.4,1,2025-03-30,600.4,3,March
456,Mouse,Electrónica,1139.78,7,2025-03-31,7978.46,3,March
457,Audifonos,Electrónica,1047.07,2,2025-04-01,2094.14,4,April
458,Teclado,Electrónica,239.3,5,2025-04-02,1196.5,4,April
459,Mouse,Electrónica,1225.59,1,2025-04-03,1225.59,4,April
460,Teclado,Electrónica,344.42,3,2025-04-04,1033.26,4,April
461,Laptop,Accesorios,343.49,2,2025-04-05,686.98,4,April
462,Mouse,Electrónica,810.09,1,2025-04-06,810.09,4,April
463,Audifonos,Electrónica,893.48,7,2025-04-07,6254.360000000001,4,April
464,Mouse,Accesorios,874.33,5,2025-04-08,4371.650000000001,4,April
465,Mouse,Electrónica,146.32,1,2025-04-09,146.32,4,April
466,Mouse,Accesorios,1317.42,6,2025-04-10,7904.52,4,April
467,Mouse,Accesorios,405.74,5,2025-04-11,2028.7,4,April
468,Teclado,Accesorios,202.98,3,2025-04-12,608.9399999999999,4,April
469,Laptop,Electrónica,1334.23,7,2025-04-13,9339.61,4,April
470,Monitor,Electrónica,1433.92,9,2025-04-14,12905.28,4,April
471,Mouse,Electrónica,1294.57,9,2025-04-15,11651.13,4,April
472,Audifonos,Accesorios,1216.18,9,2025-04-16,10945.62,4,April
473,Mouse,Electrónica,986.31,2,2025-04-17,1972.62,4,April
474,Audifonos,Electrónica,830.78,3,2025-04-18,2492.34,4,April
475,Teclado,Electrónica,139.61,7,2025-04-19,977.2700000000001,4,April
476,Audifonos,Accesorios,618.6,5,2025-04-20,3093.0,4,April
477,Monitor,Accesorios,565.31,2,2025-04-21,1130.62,4,April
478,Laptop,Electrónica,397.03,3,2025-04-22,1191.09,4,April
479,Audifonos,Electrónica,1087.9,6,2025-04-23,6527.400000000001,4,April
480,Audifonos,Electrónica,748.85,7,2025-04-24,5241.95,4,April
481,Laptop,Electrónica,130.76,9,2025-04-25,1176.84,4,April
482,Monitor,Accesorios,338.07,1,2025-04-26,338.07,4,April
483,Mouse,Accesorios,1028.06,7,2025-04-27,7196.42,4,April
484,Audifonos,Accesorios,123.43,8,2025-04-28,987.44,4,April
485,Laptop,Accesorios,1278.3,3,2025-04-29,3834.8999999999996,4,April
486,Teclado,Electrónica,747.77,4,2025-04-30,2991.08,4,April
487,Laptop,Electrónica,726.07,6,2025-05-01,4356.42,5,May
488,Teclado,Electrónica,892.69,7,2025-05-02,6248.83,5,May
489,Monitor,Accesorios,1238.77,4,2025-05-03,4955.08,5,May
490,Mouse,Electrónica,528.24,8,2025-05-04,4225.92,5,May
491,Laptop,Accesorios,1020.24,5,2025-05-05,5101.2,5,May
492,Audifonos,Accesorios,852.94,1,2025-05-06,852.94,5,May
493,Monitor,Electrónica,407.87,4,2025-05-07,1631.48,5,May
494,Laptop,Electrónica,1319.16,3,2025-05-08,3957.4800000000005,5,May
495,Audifonos,Electrónica,1198.16,9,2025-05-09,10783.44,5,May
496,Laptop,Accesorios,991.09,8,2025-05-10,7928.72,5,May
497,Teclado,Electrónica,1277.37,1,2025-05-11,1277.37,5,May
498,Laptop,Accesorios,1302.27,6,2025-05-12,7813.62,5,May
499,Laptop,Electrónica,1065.46,9,2025-05-13,9589.14,5,May
500,Laptop,Accesorios,1257.15,7,2025-05-14,8800.050000000001,5,May
